Code,Fluggesellschaft,Land,Bemerkung
U7,USA Jet Airlines,USA,Code wird nicht mehr genutzt
U8,Armavia,Armenien,Betrieb 2013 eingestellt
U8,Austrian Airtransport,Österreich,Betrieb 2001 eingestellt
U8,TUS Airways,Zypern,
U9,Tatarstan Air,Russland,Betrieb 2013 eingestellt
UA,United Airlines,USA,
UB,Myanma Airways,Myanmar,2015 umfirmiert zu Myanmar National Airlines
UB,Myanmar National Airlines,Myanmar,
UC,Fast Air Carrier,Chile,1998 in Ladeco aufgegangen
UC,Ladeco,Chile,"2001 umfirmiert zu LAN Express, neuer Code: LU"
UC,LAN Cargo,Chile,
UD,Hex’Air,Frankreich,
UE,Ultimate Air Shuttle,USA,
UF,UM Air,Ukraine,Code wird nicht mehr genutzt
UG,Sevenair,Tunesien,2011 umfirmiert zu Tunisair Express
UG,Tuninter,Tunesien,2000 umfirmiert zu Sevenair
UG,Tunisair Express,Tunesien,
UH,AtlasGlobal Ukraine,Ukraine,
UI,Alaska Seaplane Service,USA,Code wird nicht mehr genutzt
UI,Auric Air Services,Tansania,
UI,Eurocypria,Zypern,Betrieb 2010 eingestellt
UJ,AlMasria Universal Airlines,Ägypten,
UJ,USA Jet Airlines,USA,
UK,AirUK,Vereinigtes Königreich,1998 umfirmiert zu KLM UK
UK,Buzz,Vereinigtes Königreich,Betrieb 2004 eingestellt
UK,KLM UK,Vereinigtes Königreich,2000 umfirmiert zu Buzz
UK,Vistara,Indien,
UL,Air Lanka,Sri Lanka,1999 umfirmiert zu SriLankan Airlines
UL,SriLankan Airlines,Sri Lanka,
UM,Air Zimbabwe,Simbabwe,
UN,Transaero Airlines,Russland,Betriebseinstellung 2015
UP,Bahamasair,Bahamas,
UO,Hong Kong Express Airways,Hongkong,
UQ,O’Connor Airlines,Australien,Betrieb 2007 eingestellt
UQ,Urumqi Air,China,
UR,Ukraine International Airlines,Ukraine,neuer Code: PS
US,US Airways,USA,2013 fusioniert mit American Airlines
UT,Union de Transports Aériens (UTA),Frankreich,1992 aufgegangen in Air France
UT,UTair,Russland,
UU,Air Austral,Frankreich,
UV,Helicópteros del Sureste,Spanien,Code wird nicht mehr genutzt
UV,Universal Airways,USA,
UX,Air Europa,Spanien,
UY,Cameroon Airlines,Kamerun,Betrieb 2008 eingestellt
UZ,Tesis Aviation Enterprise,Russland,Betrieb 2008 eingestellt
V0,Conviasa,Venezuela,
V1,Ibs Software Services,USA,Keine Fluggesellschaft
V2,Avialeasing Aviation,Usbekistan,
V2,Virgin Sun Airlines,Vereinigtes Königreich,Betrieb 2001 eingestellt
V3,Carpatair,Rumänien,
V4,South Airlines,Ukraine,geänderter Code: YG
V4,Venescar Internacional,Venezuela,
V4,Venus Airlines,Griechenland,Betrieb 1996 eingestellt
V5,Aerovías DAP,Chile,Betrieb 2013 eingestellt
V5,DanubeWings,Slowakei,Betrieb 2013 eingestellt
V6,Aero VIP,Ecuador,2012 Fusion mit AeroGal zu Avianca Ecuador
V6,VI Airlink,British Virgin Islands,
V7,Air Sénégal International,Senegal,Betriebseinstellung 2009
V7,Volotea,Spanien,
V8,ATRAN,Russland,
V8,Iliamna Air Taxi,USA,
V8,Transportes Aéreos Petroleros (TAPSA),Argentinien,Betrieb 2001 eingestellt
V9,Bashkirian Airlines,Russland,Betrieb 2007 eingestellt
VA,VIASA,Venezuela,Betrieb 1997 eingestellt
VA,Virgin Australia,Australien,
VA,Virgin Australia Regional Airlines,Australien,
VA,Virgin Blue,Australien,2011 umfirmiert zu Virgin Australia
VB,Maersk Air,Dänemark,neuer Code: DM
VB,Viva Aerobus,Mexiko,
VC,Servivensa,Venezuela,Betrieb 2012 eingestellt
VC,Via Airlines,USA,
VD,Air Liberté,Frankreich,neuer Code: IJ
VE,AVENSA,Venezuela,Betrieb 2009 eingestellt
VF,British World Airlines,Vereinigtes Königreich,Betrieb 2001 eingestellt
VF,Nevis Express,St. Kitts & Nevis,Betrieb 2003 eingestellt
VF,Valuair,Singapur,Betrieb 2014 eingestellt
VG,Air Siam,Thailand,Betrieb 1977 eingestellt
VG,VLM Airlines,Belgien,
VH,Aeropostal,Venezuela,
VI,Vieques Air Link,USA,Code wird nicht mehr genutzt
VI,Volga-Dnepr Airlines,Ukraine,
VJ,Royal Air Cambodge,Kambodscha,Betrieb 2001 eingestellt
VJ,VietJet Air,Vietnam,
VK,Air Vallée,Italien,
VL,Air Via,Bulgarien,
VL,Eagle Air of Iceland,Island,Betrieb 1990 eingestellt
VL,Med-View Airline,Nigeria,
VL,North Vancouver Airlines,Kanada,Betrieb 2003 eingestellt
VM,Max Air,Nigeria,
VM,Regional Airlines,Frankreich,Betrieb 2005 eingestellt
VN,Vietnam Airlines,Vietnam,
VO,Tyrolean Airways,Österreich,jetzt Austrian Arrows mit OS-Flugnummern
VP,Indochina Airlines,Vietnam,Betrieb 2009 eingestellt
VP,Viação Aérea São Paulo (VASP),Brasilien,Betrieb 2005 eingestellt
VP,Villa Air,Malediven,
VQ,Impulse Airlines,Australien,Betrieb 2004 eingestellt
VQ,Novoair,Bangladesch,
VR,TACV Cabo Verde Airlines,Kapverden,
VS,Virgin Atlantic,Vereinigtes Königreich,
VT,Air Tahiti,Frankreich,
VU,Air Ivoire,Elfenbeinküste,Betrieb 2011 eingestellt
VU,Veca Airlines,El Salvador,
VV,Aerosvit Airlines,Ukraine,Betrieb 2013 eingestellt
VW,Aeromar,Mexiko,
VX,Virgin America,USA,
VY,Vueling Airlines,Spanien,
VZ,Aero VIP,Uruguay,
VZ,Airtours International,Vereinigtes Königreich,2002 umfirmiert zu MyTravel Airways
VZ,MyTravel Airways,Vereinigtes Königreich,2008 aufgegangen in Thomas Cook Airlines UK
VZ,Thai Vietjet Air,Thailand,
W1,World Ticket,Dänemark,keine Fluggesellschaft
W2,FlexFlight ApS,Dänemark,
W3,Arik Air,Nigeria,
W4,Aero Services Executive,Frankreich,Betrieb 2010 eingestellt
W4,LC Perú,Peru,
W4,M&N Aviation,USA,Code wird nicht mehr genutzt
W5,Mahan Air,Iran,
W6,Wizz Air,Ungarn,
W7,Sayakhat,Usbekistan,Betrieb 2005 eingestellt
W7,Wings of Lebanon,Libanon,
W8,Cargojet Airways,Kanada,
W9,Air Bagan,Myanmar,
WA,KLM Cityhopper,Niederlande,
WA,Western Airlines,USA,1987 aufgegangen in Delta Air Lines
WB,RwandAir,Ruanda,
WC,Isleña Airlines,Honduras,
WD,DAS Air Cargo,Uganda,Betrieb 2007 eingestellt
WD,Wardair Canada,Kanada,1990 fusioniert mit Canadian Airlines
WE,Centurion Air Cargo,USA,
WE,Challenge Air Cargo,USA,umfirmiert zu Centurion Air Cargo
WE,Thai Smile Airways,Thailand,
WF,Widerøe’s Flyveselskap,Norwegen,
WG,Sunwing Airlines,Kanada,
WG,Wasaya Airways,Kanada,Code wird nicht mehr genutzt
WH,China Northwest Airlines,China,2002 aufgegangen in China Eastern Airlines
WH,WebJet Linhas Aéreas,Brasilien,Betrieb 2012 eingestellt
WH,Westair Bénin,Benin,
WI,Sky Lease Cargo,USA,neuer Code: GG
WI,Tradewinds Airlines,USA,umfirmiert zu Sky Lease Cargo
WI,White Airways,Portugal,
WJ,Air Labrador,Kanada,
WK,Active Air,Türkei,Betrieb 1996 eingestellt
WK,American Falcon,Argentinien,Betrieb 2004 eingestellt
WK,Edelweiss Air,Schweiz,
WK,Greenair,Türkei,1994 umfirmiert zu Active Air
WL,Aeroperlas,Panama,Betrieb 2012 eingestellt
WL,Lao Air Lines,Laos,Betrieb 1975 eingestellt
WM,Winair,Niederländische Antillen,
WN,Southwest Airlines,USA,
WO,World Airways,USA,Betrieb 2014 eingestellt
WP,Island Air,USA,
WQ,Romavia,Rumänien,Betrieb 2010 eingestellt
WQ,Swift Air,USA,
WR,Aviaprad,Russland,Betrieb 2008 eingestellt
WR,Royal Tongan Airlines,Tonga,Betrieb 2004 eingestellt
WR,WestJet Encore,Kanada,
WS,Westjet Airlines,Kanada,
WT,Swiftair,Spanien,
WU,Wizz Air Ukraine,Ukraine,Betrieb 2015 eingestellt
WU,Wuhan Airlines,China,2003 aufgegangen in China Eastern Airlines
WV,Aero VIP,Portugal,
WW,bmibaby,Vereinigtes Königreich,Betrieb 2012 eingestellt
WW,WOW air,Island,
WX,Cityjet,Irland,
WY,Oman Air,Oman,
WZ,Acvila Air,Rumänien,2006 aufgegangen in JeTran Air
WZ,JeTran Air,Rumänien,Betrieb 2008 eingestellt
WZ,Red Wings Airlines,Russland,
X3,Hapag-Lloyd Express,Deutschland,jetzt TUIfly
X3,TUIfly,Deutschland,
X4,Air Excursion,USA,
X4,XL Airways Germany,Deutschland,Betrieb 2012 eingestellt
X5,Afrique Airlines,Benin,Betrieb 2006 eingestellt
X5,Cronus Airlines,Griechenland,Betrieb 2001 eingestellt
X7,Air Service Gabon,Gabun,Betrieb 2010 eingestellt
X7,Chitaavia,Russland,2004 aufgegangen in VIM Airlines
X7,Exec Air,Nepal,
X7,Zambia Skyways,Sambia,neuer Code: K8
X7,Airmax Cargo,Peru,"keine Fluggesellschaft, Logistikunternehmen"
X8,Icaro Air,Ecuador,Betrieb 2011 eingestellt
X9,Avion Express,Litauen,
X9,Khors Air Company,Ukraine,neuer Code: KO
X9,Omni Air International,USA,neuer Code: OY
X9,Avion Express,Litauen,
XA,ARINC,USA,"keine Fluggesellschaft, Flugsysteme"
XB,IATA,Kanada,"keine Fluggesellschaft, internationaler Dachverband der Luftfahrtindustrie"
XC,Corendon Airlines,Türkei,
XC,KD Air,Kanada,Code wird nicht mehr genutzt
XD,Airlines for America,USA,"keine Fluggesellschaft, Dachverband der US-amerikanischen Fluggesellschaften"
XF,Vladivostok Avia,Russland,2014 in Aurora Airlines aufgegangen
XG,Clickair,Spanien,Betrieb 2009 eingestellt
XG,Sunexpress Deutschland,Deutschland,
XH,Global Supply Systems,Großbritannien,Betriebseinstellung 2010
XH,Special Ground Handling Service,USA,keine Fluggesellschaft
XI,Aeronautical Telecommunications (AEROTEL),Jamaica,"keine Fluggesellschaft, Kommunikationssysteme"
XJ,Mesaba Airlines,USA,Betrieb 2012 eingestellt
XJ,Thai AirAsia X,Thailand,
XK,CCM Airlines,Frankreich,2010 umfirmiert zu Air Corsica
XK,Air Corsica,Frankreich,
XL,Country Connection Airlines,Australien,Betrieb 2002 eingestellt
XL,LAN Ecuador,Ecuador,
XL,Pro Air,USA,Betrieb 2000 eingestellt
XM,Alitalia Express,Italien,2015 aufgegangen in Alitalia
XM,Australian Air Express,Australien,Betrieb 2012 eingestellt
XM,J-Air,Japan,Code wird nicht mehr genutzt
XN,Axon Airlines,Griechenland,Betrieb 2001 eingestellt
XO,China Xinjiang Airlines,China,2003 aufgegangen in China Southern Airlines
XO,LTE International Airways,Spanien,Betrieb 2008 eingestellt
XO,South East Asian Airlines International,Philippinen,
XQ,Sunexpress,Türkei,
XR,Virgin Australia Regional Airlines,Australien,neuer Code: VA
XR,Skywest Airlines,Australien,2013 umfirmiert zu Virgin Australia Regional Airlines
XS,SITA,Belgien,"keine Fluggesellschaft, Kommunikationssysteme"
XT,Indonesia AirAsia X,Indonesien,
XU,African Express Airways,Kenia,
XW,NokScoot,Thailand,
XW,SkyExpress,Russland,Betrieb 2011 eingestellt
XY,Flynas,Saudi-Arabien,
XY,Kayala Airline,Saudi-Arabien,Betrieb 2009 eingestellt
XZ,South African Express Airways,Südafrika,
Y1,Travel Technology Interactive,Frankreich,keine Fluggesellschaft
Y2,Air Century,Dominikanische Republik,
Y2,Alliance Air,Uganda,Betrieb 2000 eingestellt
Y2,Alliance Express,Rwanda,Betrieb 2002 eingestellt
Y2,Flyglobespan,Vereinigtes Königreich,Betrieb 2009 eingestellt
Y4,Volaris,Mexiko,
Y5,Golden Myanmar Airlines,Myanmar,
Y6,AB Aviation,Komoren,
Y6,Batavia Air,Indonesien,Betrieb 2013 eingestellt
Y6,Europe Elite,Vereinigtes Königreich,"2001 aufgelöst, Betrieb nie aufgenommen"
Y7,Med Airways,Libanon,Code wird nicht mehr genutzt
Y7,NordStar,Russland,
Y7,Silverjet,Vereinigtes Königreich,Betrieb 2008 eingestellt
Y8,Passaredo Linhas Aéreas,Brasilien,neuer Code: 2Z
Y8,Yangtze River Express,China,
Y9,Kish Air,Iran,
YA,Yeti Airlines,Nepal,Code wird nicht mehr genutzt
YB,Borajet,Türkei,
YB,South African Express Airways,Südafrika,neuer Code: XZ
YC,Flight West Airlines,Australien,Betrieb 2001 eingestellt
YC,Yamal Airlines,Russland,
YD,Synergy Aviation,Vereinigtes Königreich,
YE,Yanair,Ukraine,
YF,Department of National Defence,Kanada,keine Fluggesellschaft
YG,South Airlines,Ukraine,Betrieb 2013 eingestellt
YG,YTO Express Airlines,China,
YH,Sunsplash Aviation,USA,
YH,Yangon Airways,Myanmar,
YI,Air Sunshine,USA,Code wird nicht mehr genutzt
YI,Yunnan Ying'An Airlines,China,
YJ,AMC Aviation,Ägypten,Code wird nicht mehr genutzt
YJ,Asian Wings Airways,Myanmar,
YJ,National Airways Corporation,Südafrika,Code wird nicht mehr genutzt
YK,Kıbrıs Türk Hava Yolları (KTHY),Türkei/Nordzypern,Betrieb 2010 eingestellt
YK,Avia Traffic Company,Kirgisistan,
YL,Libyan Wings,Libyen,
YL,Yamal Airlines,Russland,neuer Code: YC
YM,Montenegro Airlines,Montenegro,
YN,Air Creebec,Kanada,
YO,Heli Air Monaco,Monaco,
YP,Perimeter Aviation,Kanada,
YQ,Helikopterservice Euro Air,Schweden,Code wird nicht mehr genutzt
YQ,Polet Airlines,Russland,Betrieb 2014 eingestellt
YR,Scenic Airlines,USA,
YS,HOP!-Régional,,
YS,Régional,Frankreich,2013 umfirmiert zu HOP!-Régional
YT,Air Togo,Togo,Betrieb 2000 eingestellt
YU,EuroAtlantic Airways,Portugal,
YV,go!,USA,2014 in Meas Airlines integriert
YV,Mesa Airlines,USA,
YW,Air Nostrum,Spanien,
YX,Midwest Airlines / Midwest Express Airlines,USA,Betrieb 2010 eingestellt
YX,Republic Airlines,USA,
YZ,Air Bissau,Guinea-Bissau,Betrieb 1998 eingestellt
YX,Alas Uruguay,Uruguay,
Z2,AirAsia Zest,Philippinen,
Z2,Zhongyuan Airlines,China,Betrieb 2000 eingestellt
Z3,Avient Aviation,Simbabwe,Betrieb 2013 eingestellt
Z3,PM Air,USA,
Z3,Pro Mech Air,USA,umfirmiert zu PM Air
Z4,Zagrosjet,Irak,
Z4,Zoom Airlines,Kanada,Betrieb 2008 eingestellt
Z5,Global Africa Aviation,Simbabwe,
Z5,GMG Airlines,Bangladesch,Betrieb 2012 eingestellt
Z6,Dniproavia,Ukraine,
Z8,Línea Aérea Amaszonas,Bolivien,
Z8,Pulkovo Aviation Enterprise,Russland,neuer Code: FV
Z9,Bek Air,Kasachstan,
ZA,Astair Airlines,Russland,2005 umfirmiert zu Interavia Airlines
ZA,Interavia Airlines,Russland,Betrieb 2008 eingestellt
ZA,Sky Angkor Airlines,Kambodscha,
ZB,Air Bourbon,Frankreich,Betrieb 2004 eingestellt
ZB,Monarch Airlines,Vereinigtes Königreich,Code wird nicht mehr genutzt
ZC,Royal Swazi National Airways,Swasiland,Betrieb 1999 eingestellt
ZD,EWA Air,Frankreich,
ZE,Eastar Jet,Südkorea,
ZF,Athens Airways,Griechenland,Betrieb 2010 eingestellt
ZF,Azur Air,Russland,
ZF,Safari Express Cargo,Kenia,
ZG,Groznyy Avia,Russland,
ZH,Shenzhen Airlines,China,
ZI,Aigle Azur,Frankreich,
ZJ,Air Routing International,USA,keine Fluggesellschaft
ZK,Great Lakes Airlines,USA,
ZK,ZetAvia,Ukraine,
ZL,Affretair,Simbabwe,Betrieb 2000 eingestellt
ZL,Hazelton Airlines,Australien,jetzt Regional Express Airlines
ZL,Regional Express (Fluggesellschaft),Australien,
ZM,Air Manas,Kirgisistan,
ZM,Scibe Airlift,Demokratische Republik Kongo,Betrieb 1998 eingestellt
ZN,Eagle Airlines,Österreich,Code wird nicht mehr genutzt
ZN,Naysa,Spanien,
ZO,Great Plains Airlines,USA,Betrieb 2004 eingestellt
ZO,Ozark Air Lines,USA,1986 in Trans World Airlines aufgegangen
ZP,Air St. Thomas,USA,
ZP,Amaszonas del Paraguay,Paraguay,
ZP,Silk Way Airlines,Aserbaidschan,
ZQ,Azman Air,Nigeria,
ZQ,JetConnect,Neuseeland,neuer Code:QF
ZR,Aviacon Zitotrans,Russland,
ZR,Muk Air,Dänemark,Betrieb 2001 eingestellt
ZT,Air Zambezi,Simbabwe,Betrieb 2002 eingestellt
ZT,Titan Airways,Vereinigtes Königreich,
ZU,Helios Airways,Zypern,Betrieb 2006 eingestellt
ZV,Air Midwest,USA,Betrieb 2008 eingestellt
ZV,V Air,Taiwan,
ZW,Air Wisconsin,USA,
ZX,Air Georgian,Kanada,
ZY,Sky Airlines,Türkei,Betrieb 2013 eingestellt
